X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.552120515385639,0.585307959960982,-1.85607812732898,-1.85000068669548,-1.11940422976138,1.17863524403187,0.676865443992837,2.37162159448959,1.85862480433531,-0.164020532360024,-3.7356528936016
-0.792685636390979,-0.862972510635148,-0.492744746058789,-0.442602490368421,0.7625354642276,-0.105927765003942,-1.17999363999404,-0.201052209269956,-0.268195172491408,-0.762830411984911,-3.89931254504067
-0.0879057387765086,-0.183047647477078,1.62562310569799,1.61229460737825,-0.0403336579701327,0.891261606936026,0.818307113575618,1.79244464687361,-1.31811599780662,-0.897622797858163,2.40711341447569
1.11644256217607,1.10050846724088,-0.535761600574261,-0.61272395032486,2.01889394870546,-1.21734174898258,-0.297769286413619,-2.42995167630802,-0.818404851019727,0.235775941347492,6.36926207357722
-1.47984072618934,-1.41875522901782,0.500704028435263,0.576632358035483,-0.139756688593606,0.0264217490617065,-0.357859871256229,0.051094482166719,2.10242070205209,0.322652071574985,-4.29019314420362
-0.926322935066298,-0.946129213941983,1.17272251513842,1.10511216903869,-1.25148637889882,-1.18886514130445,1.28851019955101,-2.36587039665759,-0.235151462426548,0.481823591550714,-2.30811657457149
-1.45290785670571,-1.3100962128522,0.670590782471018,0.558772446332952,0.268110299496828,-0.330260971216051,0.729987580407494,-0.658481736025398,-0.279741736607682,0.406123729746665,-3.18842341781797
0.263094555238948,0.239706540953507,-0.214890711433149,-0.201588860542416,-0.159370586386867,-0.505858852842605,-0.485290390984362,-1.01707916632294,-0.72020661062805,1.19076874402703,0.721273571196556
-0.317237962142938,-0.27665706235165,-0.526585102376942,-0.413071965271554,-0.0507457974800732,-0.118585290378623,0.233243350348752,-0.22849361179469,-1.51417059660392,1.12232018311751,-2.8316613784507
1.71081346796093,1.63242080510213,0.324822971483485,0.281563413321424,0.886259944887082,-0.00208116232696766,1.40169136573372,0.00573228291178988,0.50660173854596,1.11448214297384,9.52101599511812
-0.676994719314978,-0.685252986724606,1.183540612119,1.18412910025006,-0.13122757032071,0.403465796998998,0.743595842146123,0.807942949203951,0.276703350956187,-0.371103306306938,-0.823481865439352
-0.589260600895584,-0.600132284763107,1.0412462150551,0.981596845747538,1.06254155187613,-1.24310499426424,0.0398184258612311,-2.48659261768372,-0.0633022531030089,1.57468904020058,1.55555537298111
-1.64713889100465,-1.4750037443272,-0.744137353347485,-0.659591895224422,-0.926809097976386,-0.406561353447566,1.17178036630473,-0.816409560173176,0.806271380652192,-1.10389407792474,-10.735028784417
0.456179008165063,0.417874941833003,-1.79382655522368,-1.70056671352697,-0.0819061288289832,-0.968119436760583,0.817516314039488,-1.92450707600994,0.192378943218377,-0.409092633815401,-0.699952475432286
0.587566001397588,0.589528664067566,-0.00611884785301168,-0.0841038682958973,0.32565709179148,0.666316947728305,1.94695708821897,1.32711115092664,0.785922379291912,0.0303182686034761,2.87094166423347
-0.282106847676134,-0.214724802919299,-1.40308997282979,-1.27867896722973,-2.21010485615794,1.39137389117863,-0.901685346273176,2.7897231675642,1.04360679880365,-0.383766170283267,-4.99166197915231
-0.297526351419793,-0.34102958925369,-1.46026505240852,-1.50542952317112,-0.580634459207948,0.983269365127408,-1.02765135310719,1.95560304270687,0.14009539551228,-1.45973649616696,-4.83895837480916
-0.20473277485161,-0.164514889679833,0.690720109041389,0.680319224520821,0.642504101396564,1.4063282965355,-1.18543889439838,2.804840350364,-0.423825758018156,2.0869186962056,0.56763476697609
0.546061239615859,0.540049745343169,0.0373707489132835,0.0724908373040206,-0.8220723174388,-2.20753775268397,1.94442816955391,-4.40745738253811,-1.70083795923746,-1.27021561050747,0.572172647345705
-0.30408622246157,-0.297371991897895,-0.568244459378413,-0.467155090782699,-0.97132396482952,-0.149725646179388,-0.822821156564529,-0.30971652506841,-0.42958097692347,1.75560378143131,-4.79797055909484
0.771310337836109,0.740291766816618,-1.79365371750657,-1.67949218444419,-0.212731711632503,1.13512565307732,-0.982877919478027,2.2846730842034,0.118533821023922,0.442629199260039,-1.99452338217113
-0.78242293212148,-0.783312490962889,-0.874617819723992,-0.853767732486288,0.770729545885874,-0.463133216478529,1.31454112515815,-0.90950313941106,1.41188141357438,2.62045133992431,-6.83660857765832
0.817166250123928,0.741159361775845,-0.906988237825905,-0.853227242520934,0.428233301183891,0.740716039296106,-1.22333263920016,1.47177545339411,-0.365749031463882,2.40653115188504,1.93779152943374
0.388191530755886,0.383332386244646,1.06978622267512,1.05430761683578,1.34341268700981,0.182095895493929,-1.58559848336256,0.389302560361045,0.282218711893812,0.547907163839447,7.0280822468491
0.327164046442797,0.336030247524297,1.69614794672036,1.68517042438496,-0.219050832569915,1.19235984328599,1.62020296211069,2.38730337305221,-1.25845341969066,0.212569533552253,3.25027392363924
1.87333183299938,1.71424057949017,-0.237657964525565,-0.328822070913755,-1.04847675177579,-0.38386717824232,-0.234292808855939,-0.7765817913972,0.549416959434911,1.76523830097125,7.26531737011567
0.386340362562223,0.434751026015491,0.635747016154021,0.597427598742657,-0.976200829241737,-0.277314622623792,1.50379191149823,-0.55498460717176,0.308053100776127,0.0498541331483281,2.12427933085649
1.46463897577262,1.45773417323627,-0.315454519558584,-0.32907383702649,0.311516715658269,-0.623780493941174,-0.275424565065177,-1.23487656109375,-0.357094805077498,-1.3646479535478,7.11938098395045
0.368936976316712,0.297764400827985,0.928879085627537,0.866276582438318,0.501222392574178,-1.46750775325501,-0.352396393249852,-2.92989860217686,-0.309808601201968,2.31877493519547,5.11105638743869
0.639687854914854,0.68231891808574,-0.925271365108853,-0.899952612422856,-0.0997358613797004,0.572816109375126,-1.06131387168056,1.14538221928679,-0.859005656042679,-0.632366784870227,0.773294643856704
1.62225743673918,1.49044052322627,-1.0717255151649,-1.05886310638466,0.14293211278758,-0.254816708828353,1.59313754775554,-0.522643748184816,0.775183699914577,-1.29501599315637,2.54857243267047
-1.10777501919993,-1.04521166143674,-0.641929881706794,-0.571483957280324,-0.788529063843001,0.223514290275171,0.98299082729829,0.452961934768829,0.447506470539914,1.0141909873388,-6.74966246013692
-0.7820022146203,-0.67695868783703,-1.39730981814833,-1.33123706482036,-0.0584156954911721,0.603971463407366,-0.728328806936156,1.19849652969305,1.01996645649085,-0.156229519078,-6.67200491299781
-0.864108240085405,-0.855943854706799,-0.780609557917818,-0.739777877616374,0.451733504453853,-0.18131519554103,1.0024217682473,-0.368818645720561,0.413497793615811,-0.336278182609746,-5.07926097364911
-1.54792999005769,-1.45771553789589,0.991334566660849,0.99985044564526,-2.76950413693774,1.83847312416075,-0.653520400150472,3.68393035497643,-0.912025039982716,0.107494596144737,-7.17608729106787
2.32577042598982,2.2060033715058,-0.275583056222849,-0.321891707513214,1.28045327583915,1.55019923428567,0.0507623309756624,3.10108168741095,0.490294140105081,-0.603202270035861,10.9596632855135
-1.07347537997437,-0.997079218401754,0.0383494435793933,-0.0112169920033443,-0.485350157467166,0.468438440276212,-0.69187483586604,0.92426472502398,0.331458357634282,0.560754686584541,-4.6082831130849
-0.699481727352917,-0.668263779970073,0.970760987702265,0.893356515673097,0.397351167055122,1.68632803842069,0.731209951831349,3.38192241345217,2.32110046475452,0.00197357303671512,-0.301159542096337
-0.346352011004377,-0.310146200098465,0.519882959743378,0.524590122303034,0.0150393167440985,-1.17680243315496,0.0591244590403063,-2.36177419191703,1.44749647051292,-0.0197371421493964,-0.189983915758879
0.237691064960687,0.253221990226933,-1.16991916845396,-1.10127733748595,-0.00100922083414859,-1.30457584666043,2.23771418627308,-2.60199159149643,-0.848773667781036,1.49618508078267,-0.838341296630411
0.283463812116711,0.309163564977603,-0.762095575170053,-0.730765518183257,-0.0503176076570644,1.73307123248519,0.159501240165489,3.46552330442913,0.395930947065303,1.17177904536722,-0.952718983291333
0.463035641405251,0.442233159542999,2.73429880581276,2.6164925267645,1.37256845473171,0.253941504489914,0.0110377184729526,0.511561848821474,0.045807947469552,0.104850374493992,10.4452695006793
0.68429777589648,0.639155978954866,0.353266940586387,0.331798362761464,-1.34137420474297,1.59974411017094,1.33786875490108,3.20149797372823,0.0402740742594585,0.350233464331615,1.09419417727893
-0.132034407570135,-0.205895213180977,0.662567172116907,0.678808902921608,0.284289959569478,-1.98106562317805,0.23194159477089,-3.96927480345945,-2.05863177734591,0.798328432679938,2.12689737676379
1.61782696978127,1.48508019281081,-0.25326266593543,-0.25371550820067,-0.466478512950056,-0.732561051494529,-0.550025619152573,-1.4612904406116,-0.967129934083465,-0.324742245605594,4.74977721240063
-0.826524441794762,-0.758728209031692,-0.650901057650554,-0.508092267068818,0.640841439398104,0.147388768352803,0.735668132620122,0.298356616672057,0.0325325744183378,0.618833035930776,-3.15336075715545
-0.60701966941989,-0.621427306975279,0.111599088783246,0.0602162450884716,-0.229713861084757,-1.00170666454941,-0.368004185428243,-1.9889074563628,1.19704566781377,0.149263117937191,-3.53646292654113
0.961928693888385,0.87850878054984,-1.06910558449142,-1.04461042668395,0.644289284881193,1.15917722027658,-1.59569769355518,2.32381450254191,-0.549742941081202,-0.00138369366520261,4.35329508402281
-0.390827222124343,-0.35372157880238,1.17216978399672,1.14255319019288,-1.63035166684978,-0.157110379503231,-1.83602893810934,-0.290995656515358,-0.850279870130666,2.100484631572,-1.25526315408938
0.898841261462484,0.930119235894997,0.36119564439115,0.330720928929074,-0.168735175372706,0.250786083765847,0.584855010771282,0.505123818146919,1.19415111422965,-1.67115262407109,4.59785127797267
-0.582259821136105,-0.445722704646685,1.07990348466651,1.01794004995485,-0.884146692323818,0.022175987380967,-0.981025068124495,0.0348998233830627,0.44002026743814,-0.411680950384665,-2.0628024993255
-1.08397335815029,-0.982927031912923,0.257929969577947,0.257125802494196,1.4458283725693,0.0666155136059427,-1.17483424224916,0.139170276457229,-0.0805926927385316,1.21694004295138,-1.1076942326431
-0.404690210752073,-0.340524279644275,0.160053731988481,0.105074803861289,-0.680769866192866,0.845327615698865,-0.68670723845722,1.70206641702598,-1.97862837624855,2.64041222963798,-1.52311563118262
0.677868147319822,0.58500015895892,0.117362595508505,0.0625326688010212,0.592961009582026,-0.71668018362017,-2.19678230588953,-1.44092735013542,-0.162741283175967,0.252382857480854,3.73279049410849
-1.23931731879376,-1.19683214550124,1.52338505707433,1.44301280027229,-0.939255683640736,3.28031330633415,-0.364865878886545,6.54844778037156,0.516780092516195,0.157010777681549,-3.88074063762935
0.0719840361648525,0.138208505050221,-0.58962722887714,-0.535795379337437,-0.650790901905788,-0.399801797156693,0.764754533638682,-0.78553101090106,-1.15793719143645,0.272227249154768,-2.33035945912451
0.331994397716627,0.313025212395798,0.607748937914745,0.563104435231102,0.278617258744666,-0.261011163408985,-0.266044812568727,-0.510808737272433,-1.69646298018861,-0.70886169044039,2.9381002961275
0.56266462311369,0.572376421376057,0.125452708191201,0.127280526564818,0.497168376327898,1.08312178636613,0.483536638393361,2.13634664319861,1.15197859968366,-0.0393494500795275,4.27153893110015
-0.390627294228406,-0.462877813369798,-0.017908470231895,-0.0660387258278663,0.0464341013282312,0.581655690234078,0.762794772096939,1.16483579739723,0.103815450380632,0.103942131668901,-0.679324498213671
-0.103968881306805,-0.0979356756015155,0.157044948599263,0.143749730254866,-1.23821495664523,1.89504050173805,1.91675336615226,3.78072534317875,0.777499973266776,-0.889368483942835,-1.9727298414986
1.48657210391561,1.48540344860823,-0.3133468731821,-0.300195138458984,-0.32703225474247,1.12338923539092,0.332731572844079,2.23970188114666,0.558798976972112,0.780744050970369,3.84370705671138
-0.556183190499505,-0.556615916120043,-0.541260838878821,-0.556858908556277,-0.623402167381011,-0.841720011027619,0.541191435028107,-1.69672559858996,-1.20987575976688,-0.188643037071979,-4.93111827648742
2.2636824079871,2.18997951183325,1.78785724685173,1.64313777140918,0.645680132490795,-2.30630997003124,-0.149707000400768,-4.6270413412896,-0.830371543434309,0.47956334855811,12.1739274030061
-0.283312017663201,-0.32116409209776,1.72589679562741,1.60557888826638,-0.272823519319976,-1.85039997581862,0.664439412202651,-3.70071270777541,-1.31756186950705,-0.759116885482445,1.20077844770392
-0.454168756110169,-0.523158172128804,-0.0430262957414744,-0.102704840487107,0.295620988552389,-0.273181713575773,1.28478278713609,-0.559591395541655,-0.520822887317624,-0.357695312635176,-2.01215668307798
-0.61368992289414,-0.58653226237856,1.02843997273775,0.934097034270234,-1.16778390519464,-0.0341779602247461,-0.391001977014237,-0.0647424124233288,-0.639896008128246,-1.33565755061151,-1.98738926763632
0.739361720781038,0.652010287580506,0.319837587008146,0.347110497589001,0.353713410120458,0.111999978402346,-0.64038153824013,0.230632579466053,1.99267584824415,0.277695458371069,6.06888591516157
0.338130003261465,0.297784323141865,1.39216269002463,1.34224963397392,-2.08281308759068,1.39163766798033,0.879467004876129,2.77885793820842,-0.600703825269625,0.159617584369057,2.05329067995954
-0.487754197691458,-0.490786566980687,0.023587495261008,-0.00671820422679392,1.46046506876188,1.13042871672063,-0.434480606337171,2.24530130016117,-0.78589736213651,1.31322467990421,-0.0554656430099712
0.929697996846222,0.880632882359586,-0.312802825382272,-0.2923275773846,0.507007841291314,-0.356695840186588,-1.08727647505145,-0.690428771954572,-0.784642570506767,-0.248233096327282,4.41955992171388
1.02170203997734,0.943872426151057,1.24968865525013,1.22547035084807,-1.63230959478251,0.0884667070524673,0.601005077049643,0.17780422015802,-0.404769972812122,0.622943244429991,3.41828446130987
-1.07255739450325,-0.90356985869331,1.45732169848016,1.41848053213806,0.53889783064067,0.287699729783196,-0.694050765996721,0.573904490734611,-1.65132002071767,0.807469555692816,1.32402711350254
-0.346371548264422,-0.241346233196319,-0.328550584935394,-0.276851007433649,1.36448365299914,0.0439355211275108,-0.650140163899226,0.0796279293554578,-2.0143827520133,-0.487919072386605,0.0976063901767062
-0.82839472106913,-0.753546542623562,1.44538807984378,1.29207143519859,1.02536107474003,-0.641254258846629,1.42206326109766,-1.29042728164793,0.0342983029576834,1.81335890130326,0.0240624844265389
0.614661788629511,0.610144944773744,-2.39850968716091,-2.32423578018873,-0.529416782801111,-0.539452622094911,-1.50785788563901,-1.07232384375858,0.501095863462865,-0.0893905055534063,-3.13516570052495
0.742622633044077,0.637939322239405,0.827922878535346,0.756641978794183,2.39492404069499,1.65958719691891,1.76482353794419,3.3202503362698,-0.797907650252471,0.303163434116086,9.84552149112473
-0.101504247968369,-0.0904761014865335,0.521895630263421,0.519491340120832,-0.595012091268882,0.888481462080944,-0.259304369501334,1.79242072514934,0.00352715083931319,0.363597807038909,0.463667343619545
0.523429034648322,0.440897961535899,-0.628299447477767,-0.620769269150948,-0.409181969850278,0.337879480744653,0.775810730298755,0.692344965623634,-1.26405067811012,-0.367496173198834,-0.332055660767947
0.820479162155925,0.772988840991969,0.738504263072413,0.694061189089194,-0.323265996054215,0.996663062250392,0.928556301733296,1.98144846423007,0.24426471934688,-0.866158145737049,4.21458565777499
0.122953104222079,0.111672340094267,-1.37250336638937,-1.23072037974166,-0.161349234322446,-0.741770812523292,-0.253392459079475,-1.46366799864761,-0.0485212568693403,0.38726598517939,-0.0561774426297843
0.833278934347041,0.815897831830115,-1.04074082250127,-0.920568283451984,-0.673437223068602,-0.355571466179424,1.18216640844306,-0.714097628770351,-0.940998439407893,-0.280201812426235,1.87716404477449
-0.442554687697649,-0.360384275535214,0.101750714594449,0.164617387248737,0.717983072314803,-1.12651014511888,0.171659992379219,-2.26294714699531,-0.997010468747311,-0.732181119353054,0.279509376413614
-1.57660849450577,-1.52280741498,1.37115172947055,1.23269106888877,-1.44005367235145,0.683114069981492,-0.063087866945561,1.35650501491465,0.336684232729266,-0.00531049250344147,-4.43321404946423
2.13521636589271,1.97192951377085,-1.42632412252008,-1.32331189310531,0.259102283121511,-0.629162452377481,0.0600774745227525,-1.26424621554897,1.75363074317848,0.338034608662073,6.07853513482406
0.927413699778328,0.806171979543745,0.338453819088604,0.351575265203075,-0.72023029184542,0.483969046525491,-1.46202033770863,0.970912793069874,0.274201715874673,0.200925365569053,4.06583768399234
0.654739912563418,0.671503373480087,1.09141167019637,1.05196482101438,-1.45802199967245,-0.228518646403577,1.64900424446091,-0.447538376429671,0.795383591984643,-0.0595657329008664,2.39646897752259
-0.943441388360144,-0.896965911450149,0.6295976274973,0.571790630787497,-0.507877832239866,-0.0260849330333171,-0.358532922044619,-0.0471608175205971,0.582011751896978,-1.92346173719242,-2.1540479789993
0.908601822038387,0.828034350054596,0.36370250251973,0.42457071953839,0.143617673287179,-1.00824530525254,-1.08111151903486,-2.00632337199146,0.526228973003175,0.669419604251387,3.88789010529388
0.630676804183535,0.552598150531489,2.23112691340257,2.00087959607996,0.374696559705588,-1.25061058545051,0.484913669417591,-2.50372284494002,-0.279109708048228,0.361172778224419,7.90810107616531
0.334424956436919,0.319891160337349,-0.0407332342142482,-0.202093512062443,0.578874975615103,0.490834329847809,-0.48952394018418,0.986216696228998,1.25612876823557,0.681315120925591,2.01250398455091
0.348004783763007,0.24366177609802,0.942168618281045,0.837087273989113,0.833903715046944,0.54680997607613,0.0490555862434674,1.0960192368927,-0.204744129309885,-0.797828642473751,5.86528533381221
0.84618103683915,0.788083818149425,0.453117542498211,0.466611700016721,-1.1593545651112,-0.592681014221026,-0.162348402163879,-1.18734452064842,-0.306284443458344,0.991013555517621,1.28506026982657
-1.63753217779264,-1.55351064341893,0.376797436672504,0.380252515071016,-0.276715508839662,-0.00173007271790865,0.0121806795292124,0.00335572094345122,0.638093193940051,-0.807971278544898,-5.41937746997483
-2.07726531203892,-2.06331416609666,-0.149394514601683,-0.0573100648814889,-0.458408558960177,-0.56414626472444,-0.898858059580808,-1.13615537186495,1.58673365133493,-0.983063338151946,-9.37152101106826
0.543002655977694,0.47628315310532,-1.85529646602281,-1.77908485653633,0.313391965569179,0.0801538500903761,1.9778275821485,0.153031424415828,8.20035581001398e-05,0.0891261681516719,-1.11459873836648
-2.11418727746507,-2.06075311424765,-1.40669950825154,-1.35023122583243,-0.779448541361777,-0.924937571700792,0.213841251606803,-1.8470838959407,-0.995562270733846,0.877930877974652,-11.6636606170191
0.725705173373261,0.70220384866023,0.245963668513089,0.2570787287485,0.331523497464788,0.454179534229943,-0.674441200073515,0.910137832203958,-0.734531247497471,1.11887372988735,4.41591820427871
0.570413020135127,0.458287871543034,-0.267086739487191,-0.302002559180196,0.727519580903189,0.185618310293776,-2.98515720071421,0.380533248302515,-0.498167996907586,-1.72364446171596,4.11013932202149
-0.937384115903554,-0.82099082638368,0.101096905771092,0.0886212960858061,0.16553408468477,-0.440465698435477,0.151412449017225,-0.878271881644301,-0.112985925752058,-1.24982912500357,-3.13200260778507
-0.602990889576965,-0.552199089567163,0.59600713898066,0.480853431696073,0.833143815200424,0.0786315913635121,-0.0854921299200699,0.134296911733237,-0.763355968787085,-0.459985036550601,0.29778182546015
1.17283193294007,1.11942395302732,1.56572870436865,1.50245946672292,0.265041445665716,-1.04957439530149,0.755361939087087,-2.0735389930167,0.749736647805857,0.707616716751951,8.77187789003443
0.445282976452525,0.423276087103147,0.0249929428088379,0.0673455500723025,1.1471334032002,-1.00334049981246,-0.830589437479893,-2.00094415251326,0.13039316701644,-1.20704779678656,4.80954656021441
-1.60542629959757,-1.5708131030769,-0.360031301910314,-0.373153178639759,1.68187174756759,0.186395557270687,1.28848492421448,0.39674222006304,-0.278841843961833,-1.26438413534248,-5.22198930505855
0.961078736839819,0.971503366694267,1.01421898219245,0.938042393902479,0.0269459818819679,-1.33638571904385,0.596039692096425,-2.65258912101012,-0.362297526556821,-1.13433349175217,4.92124051427408
-0.214410903559702,-0.178042522664297,-0.42522822934124,-0.433175546940449,0.473349958807695,0.131394567437644,-0.0914027056811999,0.259069259572312,0.399429338941677,0.386919759126386,-0.592564669397494
0.184815869901544,0.131007870756157,0.44496168037299,0.430194217489677,-0.164225129806662,0.675916021663027,1.20407965106892,1.34104606522264,0.754444045366883,-1.76093339612733,3.52939403167622
-0.892964649476022,-0.835510084304143,1.20352154666844,1.14574701599323,0.794728383424441,1.47979991424039,0.946045112462729,2.94472316881662,1.39766981675109,-0.497215933624186,0.262205813075502
-0.208222019532355,-0.212093810735706,0.580742035669161,0.575383218751446,-1.55497319833926,0.403357825221518,0.504314475599316,0.821904220107991,0.429508699234382,-1.58676432317324,-1.60611409949957
-0.0860252027546814,-0.0483374886087091,-0.683442015808056,-0.568846331232336,0.8154822778132,2.31631528908105,-0.925792103218759,4.62774366553649,-2.33814841273748,-0.184586561531066,-2.35351882795561
0.599626859917015,0.536840148490621,-0.294664801942829,-0.133492129885079,0.673670743325617,-2.38295325551918,-1.45063545753562,-4.7619608049255,0.00163381208436662,0.790274677533401,2.87511607851538
0.481606759053428,0.426854299426995,1.76589500458686,1.65845188423809,0.930572286189135,0.0933757718581737,0.281276354842214,0.17516014962172,0.979096354485326,-0.640689819355002,5.43289968438923
0.190133101834849,0.181567039880062,-2.32967714690256,-2.2019618937482,-1.15198164104611,-1.63791218626379,-0.591515392313008,-3.27336091837799,-1.24420940699567,0.178933662053838,-6.37157986095432
